"","sub_id","SNh","PBCh","Ah","SNuh","PBCuh","Auh","Ih","Iuh","SN","PBC","A","I","trial_id","NoMC","AOI","choice"
"325",39,51,29,34,28,22,13,3,1,23,7,21,2,5,1,"Whole Screen","like"
"326",39,51,29,34,28,22,13,3,1,23,7,21,2,6,0,"Caption","like"
"327",39,51,29,34,28,22,13,3,1,23,7,21,2,6,1,"like","like"
"328",39,51,29,34,28,22,13,3,1,23,7,21,2,6,0,"photo","like"
"329",39,51,29,34,28,22,13,3,1,23,7,21,2,6,0,"Skip","like"
"330",39,51,29,34,28,22,13,3,1,23,7,21,2,6,1,"Whole Screen","like"
"331",39,51,29,34,28,22,13,3,1,23,7,21,2,7,0,"Caption","like"
"332",39,51,29,34,28,22,13,3,1,23,7,21,2,7,1,"like","like"
"333",39,51,29,34,28,22,13,3,1,23,7,21,2,7,0,"photo","like"
"334",39,51,29,34,28,22,13,3,1,23,7,21,2,7,0,"Skip","like"
"335",39,51,29,34,28,22,13,3,1,23,7,21,2,7,1,"Whole Screen","like"
"336",39,51,29,34,28,22,13,3,1,23,7,21,2,8,0,"Caption","skip"
"337",39,51,29,34,28,22,13,3,1,23,7,21,2,8,0,"like","skip"
"338",39,51,29,34,28,22,13,3,1,23,7,21,2,8,0,"photo","skip"
"339",39,51,29,34,28,22,13,3,1,23,7,21,2,8,1,"Skip","skip"
"340",39,51,29,34,28,22,13,3,1,23,7,21,2,8,1,"Whole Screen","skip"
"341",39,51,29,34,28,22,13,3,1,23,7,21,2,9,0,"Caption","like"
"342",39,51,29,34,28,22,13,3,1,23,7,21,2,9,1,"like","like"
"343",39,51,29,34,28,22,13,3,1,23,7,21,2,9,0,"photo","like"
"344",39,51,29,34,28,22,13,3,1,23,7,21,2,9,0,"Skip","like"
"345",39,51,29,34,28,22,13,3,1,23,7,21,2,9,1,"Whole Screen","like"
"346",39,51,29,34,28,22,13,3,1,23,7,21,2,10,0,"Caption","skip"
"347",39,51,29,34,28,22,13,3,1,23,7,21,2,10,0,"like","skip"
"348",39,51,29,34,28,22,13,3,1,23,7,21,2,10,0,"photo","skip"
"349",39,51,29,34,28,22,13,3,1,23,7,21,2,10,1,"Skip","skip"
"350",39,51,29,34,28,22,13,3,1,23,7,21,2,10,1,"Whole Screen","skip"
"351",39,51,29,34,28,22,13,3,1,23,7,21,2,11,0,"Caption","skip"
"352",39,51,29,34,28,22,13,3,1,23,7,21,2,11,0,"like","skip"
"353",39,51,29,34,28,22,13,3,1,23,7,21,2,11,0,"photo","skip"
"354",39,51,29,34,28,22,13,3,1,23,7,21,2,11,1,"Skip","skip"
"355",39,51,29,34,28,22,13,3,1,23,7,21,2,11,1,"Whole Screen","skip"
"356",39,51,29,34,28,22,13,3,1,23,7,21,2,12,0,"Caption","like"
"357",39,51,29,34,28,22,13,3,1,23,7,21,2,12,1,"like","like"
"358",39,51,29,34,28,22,13,3,1,23,7,21,2,12,0,"photo","like"
"359",39,51,29,34,28,22,13,3,1,23,7,21,2,12,0,"Skip","like"
"360",39,51,29,34,28,22,13,3,1,23,7,21,2,12,1,"Whole Screen","like"
"361",39,51,29,34,28,22,13,3,1,23,7,21,2,13,0,"Caption","like"
"362",39,51,29,34,28,22,13,3,1,23,7,21,2,13,1,"like","like"
"363",39,51,29,34,28,22,13,3,1,23,7,21,2,13,0,"photo","like"
"364",39,51,29,34,28,22,13,3,1,23,7,21,2,13,0,"Skip","like"
"365",39,51,29,34,28,22,13,3,1,23,7,21,2,13,1,"Whole Screen","like"
"366",39,51,29,34,28,22,13,3,1,23,7,21,2,14,0,"Caption","skip"
"367",39,51,29,34,28,22,13,3,1,23,7,21,2,14,0,"like","skip"
"368",39,51,29,34,28,22,13,3,1,23,7,21,2,14,0,"photo","skip"
"369",39,51,29,34,28,22,13,3,1,23,7,21,2,14,1,"Skip","skip"
"370",39,51,29,34,28,22,13,3,1,23,7,21,2,14,1,"Whole Screen","skip"
"371",39,51,29,34,28,22,13,3,1,23,7,21,2,15,0,"Caption","skip"
"372",39,51,29,34,28,22,13,3,1,23,7,21,2,15,0,"like","skip"
"373",39,51,29,34,28,22,13,3,1,23,7,21,2,15,0,"photo","skip"
"374",39,51,29,34,28,22,13,3,1,23,7,21,2,15,1,"Skip","skip"
"375",39,51,29,34,28,22,13,3,1,23,7,21,2,15,1,"Whole Screen","skip"
"376",39,51,29,34,28,22,13,3,1,23,7,21,2,16,0,"Caption","like"
"377",39,51,29,34,28,22,13,3,1,23,7,21,2,16,1,"like","like"
"378",39,51,29,34,28,22,13,3,1,23,7,21,2,16,0,"photo","like"
"379",39,51,29,34,28,22,13,3,1,23,7,21,2,16,0,"Skip","like"
"380",39,51,29,34,28,22,13,3,1,23,7,21,2,16,1,"Whole Screen","like"
"381",39,51,29,34,28,22,13,3,1,23,7,21,2,17,0,"Caption","like"
"382",39,51,29,34,28,22,13,3,1,23,7,21,2,17,1,"like","like"
"383",39,51,29,34,28,22,13,3,1,23,7,21,2,17,0,"photo","like"
"384",39,51,29,34,28,22,13,3,1,23,7,21,2,17,0,"Skip","like"
"385",39,51,29,34,28,22,13,3,1,23,7,21,2,17,1,"Whole Screen","like"
"386",39,51,29,34,28,22,13,3,1,23,7,21,2,18,0,"Caption","skip"
"387",39,51,29,34,28,22,13,3,1,23,7,21,2,18,0,"like","skip"
"388",39,51,29,34,28,22,13,3,1,23,7,21,2,18,0,"photo","skip"
"389",39,51,29,34,28,22,13,3,1,23,7,21,2,18,1,"Skip","skip"
"390",39,51,29,34,28,22,13,3,1,23,7,21,2,18,1,"Whole Screen","skip"
"391",39,51,29,34,28,22,13,3,1,23,7,21,2,19,0,"Caption","like"
"392",39,51,29,34,28,22,13,3,1,23,7,21,2,19,1,"like","like"
"393",39,51,29,34,28,22,13,3,1,23,7,21,2,19,0,"photo","like"
"394",39,51,29,34,28,22,13,3,1,23,7,21,2,19,0,"Skip","like"
"395",39,51,29,34,28,22,13,3,1,23,7,21,2,19,1,"Whole Screen","like"
"396",39,51,29,34,28,22,13,3,1,23,7,21,2,20,0,"Caption","skip"
"397",39,51,29,34,28,22,13,3,1,23,7,21,2,20,0,"like","skip"
"398",39,51,29,34,28,22,13,3,1,23,7,21,2,20,0,"photo","skip"
"399",39,51,29,34,28,22,13,3,1,23,7,21,2,20,1,"Skip","skip"
"400",39,51,29,34,28,22,13,3,1,23,7,21,2,20,1,"Whole Screen","skip"
"401",38,50,27,26,29,23,18,2,3,21,4,8,-1,1,0,"Caption","skip"
"402",38,50,27,26,29,23,18,2,3,21,4,8,-1,1,0,"like","skip"
"403",38,50,27,26,29,23,18,2,3,21,4,8,-1,1,1,"Skip","skip"
"404",38,50,27,26,29,23,18,2,3,21,4,8,-1,1,0,"photo","skip"
"405",38,50,27,26,29,23,18,2,3,21,4,8,-1,1,1,"Whole Screen","skip"
"406",38,50,27,26,29,23,18,2,3,21,4,8,-1,2,0,"Caption","skip"
"407",38,50,27,26,29,23,18,2,3,21,4,8,-1,2,0,"like","skip"
"408",38,50,27,26,29,23,18,2,3,21,4,8,-1,2,0,"photo","skip"
"409",38,50,27,26,29,23,18,2,3,21,4,8,-1,2,1,"Skip","skip"
"410",38,50,27,26,29,23,18,2,3,21,4,8,-1,2,1,"Whole Screen","skip"
"411",38,50,27,26,29,23,18,2,3,21,4,8,-1,3,0,"Caption","skip"
"412",38,50,27,26,29,23,18,2,3,21,4,8,-1,3,0,"like","skip"
"413",38,50,27,26,29,23,18,2,3,21,4,8,-1,3,0,"photo","skip"
"414",38,50,27,26,29,23,18,2,3,21,4,8,-1,3,1,"Skip","skip"
"415",38,50,27,26,29,23,18,2,3,21,4,8,-1,3,1,"Whole Screen","skip"
"416",38,50,27,26,29,23,18,2,3,21,4,8,-1,4,0,"Caption","like"
"417",38,50,27,26,29,23,18,2,3,21,4,8,-1,4,1,"like","like"
"418",38,50,27,26,29,23,18,2,3,21,4,8,-1,4,0,"photo","like"
"419",38,50,27,26,29,23,18,2,3,21,4,8,-1,4,0,"Skip","like"
"420",38,50,27,26,29,23,18,2,3,21,4,8,-1,4,1,"Whole Screen","like"
"421",38,50,27,26,29,23,18,2,3,21,4,8,-1,5,0,"Caption","like"
"422",38,50,27,26,29,23,18,2,3,21,4,8,-1,5,1,"like","like"
"423",38,50,27,26,29,23,18,2,3,21,4,8,-1,5,0,"photo","like"
"424",38,50,27,26,29,23,18,2,3,21,4,8,-1,5,0,"Skip","like"
"425",38,50,27,26,29,23,18,2,3,21,4,8,-1,5,1,"Whole Screen","like"
"426",38,50,27,26,29,23,18,2,3,21,4,8,-1,6,0,"Caption","NA"
"427",38,50,27,26,29,23,18,2,3,21,4,8,-1,6,0,"like","NA"
"428",38,50,27,26,29,23,18,2,3,21,4,8,-1,6,1,"photo","NA"
"429",38,50,27,26,29,23,18,2,3,21,4,8,-1,6,0,"Skip","NA"
"430",38,50,27,26,29,23,18,2,3,21,4,8,-1,6,1,"Whole Screen","NA"
"431",38,50,27,26,29,23,18,2,3,21,4,8,-1,7,0,"Caption","like"
"432",38,50,27,26,29,23,18,2,3,21,4,8,-1,7,1,"like","like"
"433",38,50,27,26,29,23,18,2,3,21,4,8,-1,7,0,"photo","like"
"434",38,50,27,26,29,23,18,2,3,21,4,8,-1,7,0,"Skip","like"
"435",38,50,27,26,29,23,18,2,3,21,4,8,-1,7,1,"Whole Screen","like"
"436",38,50,27,26,29,23,18,2,3,21,4,8,-1,8,0,"Caption","like"
"437",38,50,27,26,29,23,18,2,3,21,4,8,-1,8,1,"like","like"
"438",38,50,27,26,29,23,18,2,3,21,4,8,-1,8,0,"photo","like"
"439",38,50,27,26,29,23,18,2,3,21,4,8,-1,8,0,"Skip","like"
"440",38,50,27,26,29,23,18,2,3,21,4,8,-1,8,1,"Whole Screen","like"
"441",38,50,27,26,29,23,18,2,3,21,4,8,-1,9,0,"Caption","like"
"442",38,50,27,26,29,23,18,2,3,21,4,8,-1,9,1,"like","like"
"443",38,50,27,26,29,23,18,2,3,21,4,8,-1,9,0,"photo","like"
"444",38,50,27,26,29,23,18,2,3,21,4,8,-1,9,0,"Skip","like"
"445",38,50,27,26,29,23,18,2,3,21,4,8,-1,9,1,"Whole Screen","like"
"446",38,50,27,26,29,23,18,2,3,21,4,8,-1,10,0,"Caption","like"
"447",38,50,27,26,29,23,18,2,3,21,4,8,-1,10,1,"like","like"
"448",38,50,27,26,29,23,18,2,3,21,4,8,-1,10,0,"photo","like"
"449",38,50,27,26,29,23,18,2,3,21,4,8,-1,10,0,"Skip","like"
"450",38,50,27,26,29,23,18,2,3,21,4,8,-1,10,1,"Whole Screen","like"
"451",38,50,27,26,29,23,18,2,3,21,4,8,-1,11,0,"Caption","skip"
"452",38,50,27,26,29,23,18,2,3,21,4,8,-1,11,0,"like","skip"
"453",38,50,27,26,29,23,18,2,3,21,4,8,-1,11,0,"photo","skip"
"454",38,50,27,26,29,23,18,2,3,21,4,8,-1,11,1,"Skip","skip"
"455",38,50,27,26,29,23,18,2,3,21,4,8,-1,11,1,"Whole Screen","skip"
"456",38,50,27,26,29,23,18,2,3,21,4,8,-1,12,0,"Caption","like"
"457",38,50,27,26,29,23,18,2,3,21,4,8,-1,12,1,"like","like"
"458",38,50,27,26,29,23,18,2,3,21,4,8,-1,12,0,"photo","like"
"459",38,50,27,26,29,23,18,2,3,21,4,8,-1,12,0,"Skip","like"
"460",38,50,27,26,29,23,18,2,3,21,4,8,-1,12,1,"Whole Screen","like"
"461",38,50,27,26,29,23,18,2,3,21,4,8,-1,13,0,"Caption","like"
"462",38,50,27,26,29,23,18,2,3,21,4,8,-1,13,1,"like","like"
"463",38,50,27,26,29,23,18,2,3,21,4,8,-1,13,0,"photo","like"
"464",38,50,27,26,29,23,18,2,3,21,4,8,-1,13,0,"Skip","like"
"465",38,50,27,26,29,23,18,2,3,21,4,8,-1,13,1,"Whole Screen","like"
"466",38,50,27,26,29,23,18,2,3,21,4,8,-1,14,0,"Caption","like"
"467",38,50,27,26,29,23,18,2,3,21,4,8,-1,14,1,"like","like"
"468",38,50,27,26,29,23,18,2,3,21,4,8,-1,14,0,"photo","like"
"469",38,50,27,26,29,23,18,2,3,21,4,8,-1,14,0,"Skip","like"
"470",38,50,27,26,29,23,18,2,3,21,4,8,-1,14,1,"Whole Screen","like"
"471",38,50,27,26,29,23,18,2,3,21,4,8,-1,15,0,"Caption","like"
"472",38,50,27,26,29,23,18,2,3,21,4,8,-1,15,1,"like","like"
"473",38,50,27,26,29,23,18,2,3,21,4,8,-1,15,0,"photo","like"
"474",38,50,27,26,29,23,18,2,3,21,4,8,-1,15,0,"Skip","like"
"475",38,50,27,26,29,23,18,2,3,21,4,8,-1,15,1,"Whole Screen","like"
"476",38,50,27,26,29,23,18,2,3,21,4,8,-1,16,0,"Caption","like"
"477",38,50,27,26,29,23,18,2,3,21,4,8,-1,16,1,"like","like"
"478",38,50,27,26,29,23,18,2,3,21,4,8,-1,16,0,"photo","like"
"479",38,50,27,26,29,23,18,2,3,21,4,8,-1,16,0,"Skip","like"
"480",38,50,27,26,29,23,18,2,3,21,4,8,-1,16,1,"Whole Screen","like"
"481",38,50,27,26,29,23,18,2,3,21,4,8,-1,17,0,"Caption","like"
"482",38,50,27,26,29,23,18,2,3,21,4,8,-1,17,1,"like","like"
"483",38,50,27,26,29,23,18,2,3,21,4,8,-1,17,0,"photo","like"
"484",38,50,27,26,29,23,18,2,3,21,4,8,-1,17,0,"Skip","like"
"485",38,50,27,26,29,23,18,2,3,21,4,8,-1,17,1,"Whole Screen","like"
"486",38,50,27,26,29,23,18,2,3,21,4,8,-1,18,0,"Caption","like"
"487",38,50,27,26,29,23,18,2,3,21,4,8,-1,18,1,"like","like"
"488",38,50,27,26,29,23,18,2,3,21,4,8,-1,18,0,"photo","like"
"489",38,50,27,26,29,23,18,2,3,21,4,8,-1,18,0,"Skip","like"
"490",38,50,27,26,29,23,18,2,3,21,4,8,-1,18,1,"Whole Screen","like"
"491",38,50,27,26,29,23,18,2,3,21,4,8,-1,19,0,"Caption","like"
"492",38,50,27,26,29,23,18,2,3,21,4,8,-1,19,1,"like","like"
"493",38,50,27,26,29,23,18,2,3,21,4,8,-1,19,0,"photo","like"
"494",38,50,27,26,29,23,18,2,3,21,4,8,-1,19,0,"Skip","like"
"495",38,50,27,26,29,23,18,2,3,21,4,8,-1,19,1,"Whole Screen","like"
"496",38,50,27,26,29,23,18,2,3,21,4,8,-1,20,0,"Caption","like"
"497",38,50,27,26,29,23,18,2,3,21,4,8,-1,20,1,"like","like"
"498",38,50,27,26,29,23,18,2,3,21,4,8,-1,20,0,"photo","like"
"499",38,50,27,26,29,23,18,2,3,21,4,8,-1,20,0,"Skip","like"
"500",38,50,27,26,29,23,18,2,3,21,4,8,-1,20,1,"Whole Screen","like"
"501",37,65,30,28,28,22,22,4,8,37,8,6,-4,1,0,"Caption","like"
"502",37,65,30,28,28,22,22,4,8,37,8,6,-4,1,1,"like","like"
"503",37,65,30,28,28,22,22,4,8,37,8,6,-4,1,0,"Skip","like"
"504",37,65,30,28,28,22,22,4,8,37,8,6,-4,1,0,"photo","like"
"505",37,65,30,28,28,22,22,4,8,37,8,6,-4,1,1,"Whole Screen","like"
"506",37,65,30,28,28,22,22,4,8,37,8,6,-4,2,0,"Caption","skip"
"507",37,65,30,28,28,22,22,4,8,37,8,6,-4,2,0,"like","skip"
"508",37,65,30,28,28,22,22,4,8,37,8,6,-4,2,0,"photo","skip"
"509",37,65,30,28,28,22,22,4,8,37,8,6,-4,2,1,"Skip","skip"
"510",37,65,30,28,28,22,22,4,8,37,8,6,-4,2,1,"Whole Screen","skip"
"511",37,65,30,28,28,22,22,4,8,37,8,6,-4,3,0,"Caption","skip"
"512",37,65,30,28,28,22,22,4,8,37,8,6,-4,3,0,"like","skip"
"513",37,65,30,28,28,22,22,4,8,37,8,6,-4,3,0,"photo","skip"
"514",37,65,30,28,28,22,22,4,8,37,8,6,-4,3,1,"Skip","skip"
"515",37,65,30,28,28,22,22,4,8,37,8,6,-4,3,1,"Whole Screen","skip"
"516",37,65,30,28,28,22,22,4,8,37,8,6,-4,4,0,"Caption","like"
"517",37,65,30,28,28,22,22,4,8,37,8,6,-4,4,1,"like","like"
"518",37,65,30,28,28,22,22,4,8,37,8,6,-4,4,0,"photo","like"
"519",37,65,30,28,28,22,22,4,8,37,8,6,-4,4,0,"Skip","like"
"520",37,65,30,28,28,22,22,4,8,37,8,6,-4,4,1,"Whole Screen","like"
"521",37,65,30,28,28,22,22,4,8,37,8,6,-4,5,0,"Caption","like"
"522",37,65,30,28,28,22,22,4,8,37,8,6,-4,5,1,"like","like"
"523",37,65,30,28,28,22,22,4,8,37,8,6,-4,5,0,"photo","like"
"524",37,65,30,28,28,22,22,4,8,37,8,6,-4,5,0,"Skip","like"
"525",37,65,30,28,28,22,22,4,8,37,8,6,-4,5,1,"Whole Screen","like"
"526",37,65,30,28,28,22,22,4,8,37,8,6,-4,6,0,"Caption","skip"
"527",37,65,30,28,28,22,22,4,8,37,8,6,-4,6,0,"like","skip"
"528",37,65,30,28,28,22,22,4,8,37,8,6,-4,6,0,"photo","skip"
"529",37,65,30,28,28,22,22,4,8,37,8,6,-4,6,1,"Skip","skip"
"530",37,65,30,28,28,22,22,4,8,37,8,6,-4,6,1,"Whole Screen","skip"
"531",37,65,30,28,28,22,22,4,8,37,8,6,-4,7,0,"Caption","skip"
"532",37,65,30,28,28,22,22,4,8,37,8,6,-4,7,0,"like","skip"
"533",37,65,30,28,28,22,22,4,8,37,8,6,-4,7,0,"photo","skip"
"534",37,65,30,28,28,22,22,4,8,37,8,6,-4,7,1,"Skip","skip"
"535",37,65,30,28,28,22,22,4,8,37,8,6,-4,7,1,"Whole Screen","skip"
"536",37,65,30,28,28,22,22,4,8,37,8,6,-4,8,0,"Caption","skip"
"537",37,65,30,28,28,22,22,4,8,37,8,6,-4,8,0,"like","skip"
"538",37,65,30,28,28,22,22,4,8,37,8,6,-4,8,0,"photo","skip"
"539",37,65,30,28,28,22,22,4,8,37,8,6,-4,8,1,"Skip","skip"
"540",37,65,30,28,28,22,22,4,8,37,8,6,-4,8,1,"Whole Screen","skip"
"541",37,65,30,28,28,22,22,4,8,37,8,6,-4,9,0,"Caption","skip"
"542",37,65,30,28,28,22,22,4,8,37,8,6,-4,9,0,"like","skip"
"543",37,65,30,28,28,22,22,4,8,37,8,6,-4,9,0,"photo","skip"
"544",37,65,30,28,28,22,22,4,8,37,8,6,-4,9,1,"Skip","skip"
"545",37,65,30,28,28,22,22,4,8,37,8,6,-4,9,1,"Whole Screen","skip"
"546",37,65,30,28,28,22,22,4,8,37,8,6,-4,10,0,"Caption","skip"
"547",37,65,30,28,28,22,22,4,8,37,8,6,-4,10,0,"like","skip"
"548",37,65,30,28,28,22,22,4,8,37,8,6,-4,10,0,"photo","skip"
"549",37,65,30,28,28,22,22,4,8,37,8,6,-4,10,1,"Skip","skip"
"550",37,65,30,28,28,22,22,4,8,37,8,6,-4,10,1,"Whole Screen","skip"
"551",37,65,30,28,28,22,22,4,8,37,8,6,-4,11,0,"Caption","skip"
"552",37,65,30,28,28,22,22,4,8,37,8,6,-4,11,0,"like","skip"
"553",37,65,30,28,28,22,22,4,8,37,8,6,-4,11,0,"photo","skip"
"554",37,65,30,28,28,22,22,4,8,37,8,6,-4,11,1,"Skip","skip"
"555",37,65,30,28,28,22,22,4,8,37,8,6,-4,11,1,"Whole Screen","skip"
"556",37,65,30,28,28,22,22,4,8,37,8,6,-4,12,0,"Caption","like"
"557",37,65,30,28,28,22,22,4,8,37,8,6,-4,12,1,"like","like"
"558",37,65,30,28,28,22,22,4,8,37,8,6,-4,12,0,"photo","like"
"559",37,65,30,28,28,22,22,4,8,37,8,6,-4,12,0,"Skip","like"
"560",37,65,30,28,28,22,22,4,8,37,8,6,-4,12,1,"Whole Screen","like"
"561",37,65,30,28,28,22,22,4,8,37,8,6,-4,13,0,"Caption","skip"
"562",37,65,30,28,28,22,22,4,8,37,8,6,-4,13,0,"like","skip"
"563",37,65,30,28,28,22,22,4,8,37,8,6,-4,13,0,"photo","skip"
"564",37,65,30,28,28,22,22,4,8,37,8,6,-4,13,1,"Skip","skip"
"565",37,65,30,28,28,22,22,4,8,37,8,6,-4,13,1,"Whole Screen","skip"
"566",37,65,30,28,28,22,22,4,8,37,8,6,-4,14,0,"Caption","skip"
"567",37,65,30,28,28,22,22,4,8,37,8,6,-4,14,0,"like","skip"
"568",37,65,30,28,28,22,22,4,8,37,8,6,-4,14,0,"photo","skip"
"569",37,65,30,28,28,22,22,4,8,37,8,6,-4,14,1,"Skip","skip"
"570",37,65,30,28,28,22,22,4,8,37,8,6,-4,14,1,"Whole Screen","skip"
"571",37,65,30,28,28,22,22,4,8,37,8,6,-4,15,0,"Caption","like"
"572",37,65,30,28,28,22,22,4,8,37,8,6,-4,15,1,"like","like"
"573",37,65,30,28,28,22,22,4,8,37,8,6,-4,15,0,"photo","like"
"574",37,65,30,28,28,22,22,4,8,37,8,6,-4,15,0,"Skip","like"
"575",37,65,30,28,28,22,22,4,8,37,8,6,-4,15,1,"Whole Screen","like"
"576",37,65,30,28,28,22,22,4,8,37,8,6,-4,16,0,"Caption","like"
"577",37,65,30,28,28,22,22,4,8,37,8,6,-4,16,1,"like","like"
"578",37,65,30,28,28,22,22,4,8,37,8,6,-4,16,0,"photo","like"
"579",37,65,30,28,28,22,22,4,8,37,8,6,-4,16,0,"Skip","like"
"580",37,65,30,28,28,22,22,4,8,37,8,6,-4,16,1,"Whole Screen","like"
"581",37,65,30,28,28,22,22,4,8,37,8,6,-4,17,0,"Caption","like"
"582",37,65,30,28,28,22,22,4,8,37,8,6,-4,17,1,"like","like"
"583",37,65,30,28,28,22,22,4,8,37,8,6,-4,17,0,"photo","like"
"584",37,65,30,28,28,22,22,4,8,37,8,6,-4,17,0,"Skip","like"
"585",37,65,30,28,28,22,22,4,8,37,8,6,-4,17,1,"Whole Screen","like"
"586",37,65,30,28,28,22,22,4,8,37,8,6,-4,18,0,"Caption","like"
"587",37,65,30,28,28,22,22,4,8,37,8,6,-4,18,1,"like","like"
"588",37,65,30,28,28,22,22,4,8,37,8,6,-4,18,0,"photo","like"
"589",37,65,30,28,28,22,22,4,8,37,8,6,-4,18,0,"Skip","like"
"590",37,65,30,28,28,22,22,4,8,37,8,6,-4,18,1,"Whole Screen","like"
"591",37,65,30,28,28,22,22,4,8,37,8,6,-4,19,0,"Caption","like"
"592",37,65,30,28,28,22,22,4,8,37,8,6,-4,19,1,"like","like"
"593",37,65,30,28,28,22,22,4,8,37,8,6,-4,19,0,"photo","like"
"594",37,65,30,28,28,22,22,4,8,37,8,6,-4,19,0,"Skip","like"
"595",37,65,30,28,28,22,22,4,8,37,8,6,-4,19,1,"Whole Screen","like"
"596",37,65,30,28,28,22,22,4,8,37,8,6,-4,20,0,"Caption","like"
"597",37,65,30,28,28,22,22,4,8,37,8,6,-4,20,1,"like","like"
"598",37,65,30,28,28,22,22,4,8,37,8,6,-4,20,0,"photo","like"
"599",37,65,30,28,28,22,22,4,8,37,8,6,-4,20,0,"Skip","like"
"600",37,65,30,28,28,22,22,4,8,37,8,6,-4,20,1,"Whole Screen","like"
"601",35,66,23,34,57,22,27,10,9,9,1,7,1,1,0,"Caption","NA"
"602",35,66,23,34,57,22,27,10,9,9,1,7,1,1,0,"like","NA"
"603",35,66,23,34,57,22,27,10,9,9,1,7,1,1,0,"Skip","NA"
"604",35,66,23,34,57,22,27,10,9,9,1,7,1,1,0,"photo","NA"
"605",35,66,23,34,57,22,27,10,9,9,1,7,1,1,0,"Whole Screen","NA"
"606",35,66,23,34,57,22,27,10,9,9,1,7,1,2,0,"Caption","like"
"607",35,66,23,34,57,22,27,10,9,9,1,7,1,2,1,"like","like"
"608",35,66,23,34,57,22,27,10,9,9,1,7,1,2,0,"photo","like"
"609",35,66,23,34,57,22,27,10,9,9,1,7,1,2,0,"Skip","like"
"610",35,66,23,34,57,22,27,10,9,9,1,7,1,2,1,"Whole Screen","like"
"611",35,66,23,34,57,22,27,10,9,9,1,7,1,3,0,"Caption","like"
"612",35,66,23,34,57,22,27,10,9,9,1,7,1,3,1,"like","like"
"613",35,66,23,34,57,22,27,10,9,9,1,7,1,3,0,"photo","like"
"614",35,66,23,34,57,22,27,10,9,9,1,7,1,3,0,"Skip","like"
"615",35,66,23,34,57,22,27,10,9,9,1,7,1,3,1,"Whole Screen","like"
"616",35,66,23,34,57,22,27,10,9,9,1,7,1,4,0,"Caption","skip"
"617",35,66,23,34,57,22,27,10,9,9,1,7,1,4,0,"like","skip"
"618",35,66,23,34,57,22,27,10,9,9,1,7,1,4,0,"photo","skip"
"619",35,66,23,34,57,22,27,10,9,9,1,7,1,4,1,"Skip","skip"
"620",35,66,23,34,57,22,27,10,9,9,1,7,1,4,1,"Whole Screen","skip"
"621",35,66,23,34,57,22,27,10,9,9,1,7,1,5,0,"Caption","skip"
"622",35,66,23,34,57,22,27,10,9,9,1,7,1,5,0,"like","skip"
"623",35,66,23,34,57,22,27,10,9,9,1,7,1,5,0,"photo","skip"
"624",35,66,23,34,57,22,27,10,9,9,1,7,1,5,1,"Skip","skip"
"625",35,66,23,34,57,22,27,10,9,9,1,7,1,5,1,"Whole Screen","skip"
"626",35,66,23,34,57,22,27,10,9,9,1,7,1,6,0,"Caption","like"
"627",35,66,23,34,57,22,27,10,9,9,1,7,1,6,1,"like","like"
"628",35,66,23,34,57,22,27,10,9,9,1,7,1,6,0,"photo","like"
"629",35,66,23,34,57,22,27,10,9,9,1,7,1,6,0,"Skip","like"
"630",35,66,23,34,57,22,27,10,9,9,1,7,1,6,1,"Whole Screen","like"
"631",35,66,23,34,57,22,27,10,9,9,1,7,1,7,0,"Caption","like"
"632",35,66,23,34,57,22,27,10,9,9,1,7,1,7,1,"like","like"
"633",35,66,23,34,57,22,27,10,9,9,1,7,1,7,0,"photo","like"
"634",35,66,23,34,57,22,27,10,9,9,1,7,1,7,0,"Skip","like"
"635",35,66,23,34,57,22,27,10,9,9,1,7,1,7,1,"Whole Screen","like"
"636",35,66,23,34,57,22,27,10,9,9,1,7,1,8,0,"Caption","like"
"637",35,66,23,34,57,22,27,10,9,9,1,7,1,8,1,"like","like"
"638",35,66,23,34,57,22,27,10,9,9,1,7,1,8,0,"photo","like"
"639",35,66,23,34,57,22,27,10,9,9,1,7,1,8,0,"Skip","like"
"640",35,66,23,34,57,22,27,10,9,9,1,7,1,8,1,"Whole Screen","like"
"641",35,66,23,34,57,22,27,10,9,9,1,7,1,9,0,"Caption","like"
"642",35,66,23,34,57,22,27,10,9,9,1,7,1,9,1,"like","like"
"643",35,66,23,34,57,22,27,10,9,9,1,7,1,9,0,"photo","like"
"644",35,66,23,34,57,22,27,10,9,9,1,7,1,9,0,"Skip","like"
"645",35,66,23,34,57,22,27,10,9,9,1,7,1,9,1,"Whole Screen","like"
"646",35,66,23,34,57,22,27,10,9,9,1,7,1,10,0,"Caption","like"
"647",35,66,23,34,57,22,27,10,9,9,1,7,1,10,1,"like","like"
"648",35,66,23,34,57,22,27,10,9,9,1,7,1,10,0,"photo","like"
"649",35,66,23,34,57,22,27,10,9,9,1,7,1,10,0,"Skip","like"
"650",35,66,23,34,57,22,27,10,9,9,1,7,1,10,1,"Whole Screen","like"
"651",35,66,23,34,57,22,27,10,9,9,1,7,1,11,0,"Caption","like"
"652",35,66,23,34,57,22,27,10,9,9,1,7,1,11,1,"like","like"
"653",35,66,23,34,57,22,27,10,9,9,1,7,1,11,0,"photo","like"
"654",35,66,23,34,57,22,27,10,9,9,1,7,1,11,0,"Skip","like"
"655",35,66,23,34,57,22,27,10,9,9,1,7,1,11,1,"Whole Screen","like"
